64,2023-05-28 16:24:42,222,221,92,1,45.5,45.5,Наличные,1
65,2023-05-28 16:26:28,200,199,92,1,45.5,45.5,Наличные,1
66,2023-05-28 16:29:28,199,198,92,1,45.5,45.5,Наличные,1
67,2023-05-28 16:32:14,198,197,92,1,45.5,45.5,Наличные,1
68,2023-05-28 16:41:02,78,77,100,1,52,52,Наличные,1
69,2023-05-28 16:41:36,120,119,DT,1,47,47,Наличные,1
70,2023-05-28 16:41:41,197,196,92,1,45.5,45.5,Наличные,1
71,2023-05-28 16:41:48,119,118,DT,1,47,47,Наличные,1
75,2023-06-01 00:01:40,191,190,92,1,45.5,45.5,Наличные,1
76,2023-06-01 00:02:09,190,189,92,1,45.5,45.5,Наличные,1
77,2023-06-01 00:02:18,189,184,92,5,45.5,227.5,Наличные,1
78,2023-06-01 00:02:58,105,100,92,5,45.5,227.5,Наличные,1
79,2023-06-01 00:16:19,100,99,92,1,45.5,45.5,Наличные,1
80,2023-06-01 00:16:35,118,117,DT,1,47,47,Наличные,1
81,2023-06-01 02:37:04,99,99,92,0,45.5,0,Наличные,1
82,2023-06-01 02:59:27,99,99,92,0,45.5,0,Наличные,1
83,2023-06-01 03:00:23,117,117,DT,0,47,0,Наличные,1
84,2023-06-01 11:27:10,99,99,92,0,45.5,0,Наличные,1
85,2023-06-02 05:07:35,99,99,92,0,45.5,0,Наличные,1
86,2023-06-02 05:19:01,99,99,92,0,45.5,0,Наличные,1
87,2023-06-02 05:23:21,117,114,DT,3,47,141,Наличные,1
88,2023-06-02 05:35:27,114,111,DT,3,47,141,Наличные,1
89,2023-06-02 05:40:16,111,110,DT,1,47,47,Наличные,1
90,2023-06-02 05:42:07,110,109,DT,1,47,47,Наличные,1
91,2023-06-02 05:52:19,123,119,100,4,52,208,Наличные,1
92,2023-06-02 05:54:52,119,115,100,4,52,208,Наличные,1
93,2023-06-02 05:55:12,108,104,100,4,52,208,Наличные,1
94,2023-06-02 05:56:29,99,95,92,4,45.5,182,Наличные,1
